symbol,timestamp,bestBid,bestAsk,mid,spread,spreadPct,bidQty1,askQty1,bidQty5,askQty5,imbalance1,imbalance5
B-STX_USDT,1789556313540,0.2367,0.2368,0.23675000000000002,0.00010000000000001674,0.00042247570764688104,2709,12739,107554,97847,0.17536250647332988,0.5236293883671452
B-STX_USDT,1789556315726,0.2367,0.2368,0.23675000000000002,0.00010000000000001674,0.00042247570764688104,2709,12766,107554,97874,0.17505654281098545,0.5235605662324513
B-STX_USDT,1789556317937,0.2367,0.2368,0.23675000000000002,0.00010000000000001674,0.00042247570764688104,2035,13397,106880,98505,0.13186884396060133,0.5203885385982423
B-STX_USDT,1789556320138,0.2366,0.2367,0.23665,0.00009999999999998899,0.0004226542688080684,10266,594,150825,80314,0.945303867403315,0.6525294303427808
B-STX_USDT,1789556322536,0.2366,0.2367,0.23665,0.00009999999999998899,0.0004226542688080684,8571,594,149130,80314,0.9351882160392798,0.6499625180872021
B-STX_USDT,1789556324750,0.2366,0.2367,0.23665,0.00009999999999998899,0.0004226542688080684,8364,594,130738,70614,0.9336905559276625,0.649300727084906
B-STX_USDT,1789556327043,0.2366,0.2367,0.23665,0.00009999999999998899,0.0004226542688080684,8364,733,125388,70753,0.9194239859294273,0.6392748074089558
B-STX_USDT,1789556329210,0.2369,0.237,0.23695,0.00009999999999998899,0.00042211903756854787,1888,4839,108164,84363,0.2806600267578415,0.56181210947036
B-STX_USDT,1789556331392,0.2369,0.237,0.23695,0.00009999999999998899,0.00042211903756854787,1911,2052,107158,81519,0.4822104466313399,0.5679441585354865
B-STX_USDT,1789556333583,0.2369,0.237,0.23695,0.00009999999999998899,0.00042211903756854787,1911,2052,107158,87844,0.4822104466313399,0.5495225689992923
B-STX_USDT,1789556336095,0.2369,0.237,0.23695,0.00009999999999998899,0.00042211903756854787,1937,2052,109380,88517,0.485585359739283,0.552711764200569
B-STX_USDT,1789556338512,0.2369,0.237,0.23695,0.00009999999999998899,0.00042211903756854787,1937,2052,109380,88517,0.485585359739283,0.552711764200569
B-STX_USDT,1789556340692,0.2369,0.237,0.23695,0.00009999999999998899,0.00042211903756854787,1937,2052,110565,88517,0.485585359739283,0.5553741674284968
B-STX_USDT,1789556342883,0.2369,0.237,0.23695,0.00009999999999998899,0.00042211903756854787,1865,2222,107156,88096,0.4563249327134818,0.548808718988794
B-STX_USDT,1789556345049,0.2369,0.237,0.23695,0.00009999999999998899,0.00042211903756854787,1865,2222,107156,88265,0.4563249327134818,0.5483341094355264
B-STX_USDT,1789556347243,0.2369,0.237,0.23695,0.00009999999999998899,0.00042211903756854787,1865,2222,107156,88265,0.4563249327134818,0.5483341094355264
B-STX_USDT,1789556349429,0.2369,0.237,0.23695,0.00009999999999998899,0.00042211903756854787,1704,2222,101684,86997,0.43402954661232807,0.5389201880422512
B-STX_USDT,1789556351639,0.2369,0.237,0.23695,0.00009999999999998899,0.00042211903756854787,1704,2222,101684,86997,0.43402954661232807,0.5389201880422512
B-STX_USDT,1789556353833,0.2369,0.237,0.23695,0.00009999999999998899,0.00042211903756854787,1704,2222,101880,98983,0.43402954661232807,0.5072113828828605
B-STX_USDT,1789556356091,0.2369,0.237,0.23695,0.00009999999999998899,0.00042211903756854787,1726,2222,101902,98983,0.4371833839918946,0.5072653508226099
B-STX_USDT,1789556358291,0.2369,0.237,0.23695,0.00009999999999998899,0.00042211903756854787,1726,2099,101902,106396,0.45124183006535945,0.48921257045194866
B-STX_USDT,1789556360502,0.2369,0.237,0.23695,0.00009999999999998899,0.00042211903756854787,1876,2099,102052,106396,0.4719496855345912,0.48958013509364445
B-STX_USDT,1789556362704,0.2369,0.237,0.23695,0.00009999999999998899,0.00042211903756854787,1726,2099,101902,105723,0.45124183006535945,0.49079831426851295
B-STX_USDT,1789556364902,0.2369,0.237,0.23695,0.00009999999999998899,0.00042211903756854787,1726,2099,101902,105723,0.45124183006535945,0.49079831426851295
B-STX_USDT,1789556367090,0.2369,0.237,0.23695,0.00009999999999998899,0.00042211903756854787,1876,2099,102052,105723,0.4719496855345912,0.4911659246781374
B-STX_USDT,1789556369299,0.2369,0.237,0.23695,0.00009999999999998899,0.00042211903756854787,1821,1929,101997,98017,0.4856,0.5099493035487516
B-STX_USDT,1789556371502,0.2369,0.237,0.23695,0.00009999999999998899,0.00042211903756854787,2335,1929,102511,97344,0.5476078799249531,0.5129268719821871
B-STX_USDT,1789556373846,0.2369,0.237,0.23695,0.00009999999999998899,0.00042211903756854787,2570,1905,102511,98001,0.5743016759776536,0.5112462097031599
B-STX_USDT,1789556376049,0.2369,0.237,0.23695,0.00009999999999998899,0.00042211903756854787,2570,1905,102511,98001,0.5743016759776536,0.5112462097031599
B-STX_USDT,1789556378239,0.2369,0.237,0.23695,0.00009999999999998899,0.00042211903756854787,2570,1905,102511,98001,0.5743016759776536,0.5112462097031599
B-STX_USDT,1789556380444,0.2369,0.237,0.23695,0.00009999999999998899,0.00042211903756854787,8367,215,104029,90190,0.97494756467024,0.5356273073180275
B-STX_USDT,1789556382639,0.237,0.2371,0.23704999999999998,0.00010000000000001674,0.00042194092827011284,2029,3414,83514,127563,0.37277236817931286,0.39565656134964966
B-STX_USDT,1789556384841,0.237,0.2371,0.23704999999999998,0.00010000000000001674,0.00042194092827011284,2029,3414,83514,127563,0.37277236817931286,0.39565656134964966
B-STX_USDT,1789556387073,0.237,0.2371,0.23704999999999998,0.00010000000000001674,0.00042194092827011284,2029,3414,83346,127563,0.37277236817931286,0.39517517033412514
B-STX_USDT,1789556389263,0.237,0.2371,0.23704999999999998,0.00010000000000001674,0.00042194092827011284,2052,3414,83285,127563,0.3754116355653128,0.3950001897101229
B-STX_USDT,1789556391473,0.237,0.2371,0.23704999999999998,0.00010000000000001674,0.00042194092827011284,2052,3414,83285,127563,0.3754116355653128,0.3950001897101229
B-STX_USDT,1789556393685,0.237,0.2371,0.23704999999999998,0.00010000000000001674,0.00042194092827011284,2052,3414,83285,150171,0.3754116355653128,0.35674816667808923
B-STX_USDT,1789556395930,0.2371,0.2372,0.23715,0.00009999999999998899,0.0004217629692112568,1520,4404,95522,123798,0.2565833896016205,0.43553711471821993
B-STX_USDT,1789556398121,0.2371,0.2372,0.23715,0.00009999999999998899,0.0004217629692112568,1644,4427,95646,123990,0.2707955855707462,0.435475058733541
B-STX_USDT,1789556400311,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,11424,8181,97006,110553,0.5827084927314461,0.46736590559792635
B-STX_USDT,1789556402503,0.2375,0.2376,0.23754999999999998,0.00010000000000001674,0.00042105263157901786,3088,664,76397,64151,0.8230277185501066,0.543565187693884
B-STX_USDT,1789556404708,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,4126,932,91885,52898,0.8157374456306841,0.6346394258994495
B-STX_USDT,1789556406911,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,1384,3241,89172,68819,0.29924324324324325,0.564411896880202
B-STX_USDT,1789556409109,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,2455,2668,90243,68294,0.47921139957056413,0.5692235881844617
B-STX_USDT,1789556411296,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,3180,13503,74326,68803,0.1906131990649164,0.5192937839291828
B-STX_USDT,1789556413480,0.2373,0.2374,0.23735,0.00009999999999998899,0.0004214075010534723,4394,3808,64844,76492,0.5357229943916118,0.4587932303164091
B-STX_USDT,1789556415664,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,3251,1546,107594,64886,0.6777152386908485,0.6238056586270871
B-STX_USDT,1789556417898,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,3611,1648,106862,70872,0.6866324396273056,0.6012468070262302
B-STX_USDT,1789556420082,0.2373,0.2374,0.23735,0.00009999999999998899,0.0004214075010534723,1392,3349,85952,86680,0.2936089432609154,0.49789146855739375
B-STX_USDT,1789556422290,0.2373,0.2374,0.23735,0.00009999999999998899,0.0004214075010534723,2102,5800,81437,89483,0.2660086054163503,0.47646267259536623
B-STX_USDT,1789556424526,0.2373,0.2374,0.23735,0.00009999999999998899,0.0004214075010534723,2032,5868,81367,95473,0.25721518987341774,0.46011648948201767
B-STX_USDT,1789556426705,0.2373,0.2374,0.23735,0.00009999999999998899,0.0004214075010534723,765,5868,79541,94210,0.11533242876526459,0.4577872933105421
B-STX_USDT,1789556428883,0.2373,0.2374,0.23735,0.00009999999999998899,0.0004214075010534723,724,5868,79500,94873,0.10983009708737865,0.4559192076755002
B-STX_USDT,1789556431099,0.2373,0.2374,0.23735,0.00009999999999998899,0.0004214075010534723,2351,5894,81127,88836,0.2851425106124924,0.47732153468696126
B-STX_USDT,1789556433335,0.2373,0.2374,0.23735,0.00009999999999998899,0.0004214075010534723,8041,1415,88095,82207,0.8503595600676819,0.5172869373231084
B-STX_USDT,1789556436044,0.2375,0.2376,0.23754999999999998,0.00010000000000001674,0.00042105263157901786,2340,1824,83916,74765,0.5619596541786743,0.5288345800694475
B-STX_USDT,1789556438286,0.2375,0.2376,0.23754999999999998,0.00010000000000001674,0.00042105263157901786,391,4543,73608,83376,0.07924604783137414,0.4688885491515059
B-STX_USDT,1789556441249,0.2375,0.2376,0.23754999999999998,0.00010000000000001674,0.00042105263157901786,6382,3153,97488,77186,0.669323544834819,0.5581139723141395
B-STX_USDT,1789556443517,0.2376,0.2377,0.23765,0.00009999999999998899,0.0004208754208753745,2467,2436,67408,114668,0.5031613297980828,0.3702190294162877
B-STX_USDT,1789556446105,0.2376,0.2377,0.23765,0.00009999999999998899,0.0004208754208753745,2467,3946,68657,112914,0.38468735381256824,0.3781275644238342
B-STX_USDT,1789556448302,0.2376,0.2377,0.23765,0.00009999999999998899,0.0004208754208753745,1471,4133,67491,115101,0.2624910778015703,0.36962736593059936
B-STX_USDT,1789556450580,0.2376,0.2377,0.23765,0.00009999999999998899,0.0004208754208753745,1541,4297,72128,115265,0.2639602603631381,0.3849023175892376
B-STX_USDT,1789556452962,0.2376,0.2377,0.23765,0.00009999999999998899,0.0004208754208753745,1541,4326,72128,115294,0.2626555309357423,0.3848427612553489
B-STX_USDT,1789556455349,0.2377,0.2378,0.23775000000000002,0.00010000000000001674,0.00042069835927646926,4527,2897,72106,103180,0.6097790948275862,0.4113620026699223
B-STX_USDT,1789556458255,0.2377,0.2378,0.23775000000000002,0.00010000000000001674,0.00042069835927646926,347,3675,67892,103560,0.08627548483341621,0.3959825490516296
B-STX_USDT,1789556460874,0.2377,0.2378,0.23775000000000002,0.00010000000000001674,0.00042069835927646926,2139,4633,70560,106836,0.3158594211458949,0.3977541770953122
B-STX_USDT,1789556464027,0.2375,0.2376,0.23754999999999998,0.00010000000000001674,0.00042105263157901786,2556,5140,99149,69845,0.3321205821205821,0.5867013030048404
B-STX_USDT,1789556466851,0.2374,0.2375,0.23745,0.00009999999999998899,0.0004212299915753538,235,5012,88929,104494,0.044787497617686294,0.45976435067184357
B-STX_USDT,1789556469888,0.2373,0.2374,0.23735,0.00009999999999998899,0.0004214075010534723,2270,1520,105899,78006,0.5989445910290238,0.5758353497729806
B-STX_USDT,1789556472522,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,5930,1862,104357,54197,0.7610369609856262,0.6581795476619953
B-STX_USDT,1789556475009,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,1589,3795,71217,119891,0.2951337295690936,0.3726531594700379
B-STX_USDT,1789556477523,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,574,5255,70202,120751,0.0984731514839595,0.36764020465769065
B-STX_USDT,1789556480123,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,584,5255,74813,120751,0.1000171262202432,0.3825499580699924
B-STX_USDT,1789556482624,0.2371,0.2372,0.23715,0.00009999999999998899,0.0004217629692112568,9168,2456,99385,81663,0.7887130075705437,0.5489428217931156
B-STX_USDT,1789556485196,0.2371,0.2372,0.23715,0.00009999999999998899,0.0004217629692112568,6333,2980,96550,83806,0.6800171802856223,0.5353301248641575
B-STX_USDT,1789556487539,0.2371,0.2372,0.23715,0.00009999999999998899,0.0004217629692112568,1751,4067,92016,86507,0.300962530079065,0.5154293844490626
B-STX_USDT,1789556490407,0.2371,0.2372,0.23715,0.00009999999999998899,0.0004217629692112568,706,4492,92971,90332,0.1358214697960754,0.5071984637458198
B-STX_USDT,1789556492821,0.237,0.2371,0.23704999999999998,0.00010000000000001674,0.00042194092827011284,10622,2980,96803,56483,0.7809145713865608,0.6315188601698786
B-STX_USDT,1789556496107,0.237,0.2371,0.23704999999999998,0.00010000000000001674,0.00042194092827011284,3432,5521,83323,81410,0.3833351949067352,0.5058063654519738
B-STX_USDT,1789556498282,0.237,0.2371,0.23704999999999998,0.00010000000000001674,0.00042194092827011284,3578,4207,85469,80269,0.45960179833012205,0.5156874102499125
B-STX_USDT,1789556500596,0.237,0.2371,0.23704999999999998,0.00010000000000001674,0.00042194092827011284,6439,2054,88330,70566,0.7581537736959849,0.555898197563186
B-STX_USDT,1789556503754,0.2371,0.2372,0.23715,0.00009999999999998899,0.0004217629692112568,3158,4720,73686,102251,0.40086316323940085,0.41882037320177107
B-STX_USDT,1789556506848,0.2371,0.2372,0.23715,0.00009999999999998899,0.0004217629692112568,3351,3358,74961,100889,0.4994783127142644,0.4262780779073074
B-STX_USDT,1789556509035,0.2371,0.2372,0.23715,0.00009999999999998899,0.0004217629692112568,4425,2866,77466,108290,0.6069126320120697,0.41703094381877304
B-STX_USDT,1789556511696,0.2371,0.2372,0.23715,0.00009999999999998899,0.0004217629692112568,4232,3076,77226,108500,0.5790914066776136,0.4158060799241894
B-STX_USDT,1789556514302,0.2371,0.2372,0.23715,0.00009999999999998899,0.0004217629692112568,3869,3076,76863,114779,0.5570914326853852,0.40107596455891714
B-STX_USDT,1789556516957,0.2371,0.2372,0.23715,0.00009999999999998899,0.0004217629692112568,3869,3286,76863,115031,0.5407407407407407,0.4005492615714926
B-STX_USDT,1789556519295,0.2371,0.2372,0.23715,0.00009999999999998899,0.0004217629692112568,3843,3286,76789,115489,0.5390657876279983,0.3993644618729132
B-STX_USDT,1789556521852,0.237,0.2371,0.23704999999999998,0.00010000000000001674,0.00042194092827011284,4834,4202,86706,95954,0.534971226206286,0.4746852074893244
B-STX_USDT,1789556524023,0.237,0.2371,0.23704999999999998,0.00010000000000001674,0.00042194092827011284,3472,4052,85344,113237,0.4614566719829878,0.42976921256313544
B-STX_USDT,1789556526439,0.237,0.2371,0.23704999999999998,0.00010000000000001674,0.00042194092827011284,3622,4052,85494,113364,0.47198332030231954,0.42992487101348703
B-STX_USDT,1789556528631,0.2371,0.2372,0.23715,0.00009999999999998899,0.0004217629692112568,3441,2487,72154,97735,0.5804655870445344,0.4247126064665752
B-STX_USDT,1789556531458,0.2371,0.2372,0.23715,0.00009999999999998899,0.0004217629692112568,3485,2354,73518,97602,0.5968487754752526,0.42962833099579245
B-STX_USDT,1789556534394,0.2371,0.2372,0.23715,0.00009999999999998899,0.0004217629692112568,4827,2294,74860,97675,0.677854233955905,0.4338829802648738
B-STX_USDT,1789556536804,0.2371,0.2372,0.23715,0.00009999999999998899,0.0004217629692112568,5308,2294,75867,97675,0.6982373059721126,0.43716794781666685
B-STX_USDT,1789556538996,0.2371,0.2372,0.23715,0.00009999999999998899,0.0004217629692112568,12899,1773,101016,94466,0.8791575790621592,0.5167534606766864
B-STX_USDT,1789556541179,0.2371,0.2372,0.23715,0.00009999999999998899,0.0004217629692112568,14795,1042,102912,93735,0.9342047104880975,0.5233336893011336
B-STX_USDT,1789556543352,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,4641,2392,82378,121821,0.6598890942698706,0.4034201930469787
B-STX_USDT,1789556545811,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,5868,2165,81783,119690,0.7304867421884725,0.4059253597256208
B-STX_USDT,1789556548116,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,7066,2195,82933,119720,0.7629845589029263,0.4092364781177678
B-STX_USDT,1789556551349,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,11242,1641,84658,119016,0.8726228362958938,0.41565442815479636
B-STX_USDT,1789556554044,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,11242,1641,84900,118973,0.8726228362958938,0.4164357222388448
B-STX_USDT,1789556556306,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,14652,1595,84925,119086,0.9018280297901151,0.4162765733220268
B-STX_USDT,1789556558544,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,17719,1706,110474,119197,0.9121750321750322,0.4810097922680704
B-STX_USDT,1789556560808,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,19019,780,110237,122492,0.9606040709126723,0.47367109384735034
B-STX_USDT,1789556563307,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,16650,2982,106965,123384,0.8481051344743277,0.46436060065379053
B-STX_USDT,1789556565880,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,14797,4362,103617,126070,0.772326321833081,0.45112261468868503
B-STX_USDT,1789556568065,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,14388,8507,103208,130215,0.6284341559292422,0.442150088037597
B-STX_USDT,1789556570257,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,14445,8613,107493,130321,0.6264637002341921,0.4520045077245242
B-STX_USDT,1789556572729,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,14306,8373,103126,130081,0.6308038273292473,0.44220799547183404
B-STX_USDT,1789556575009,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,14286,4349,103106,124154,0.7666219479474108,0.4536918067411775
B-STX_USDT,1789556577233,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,14264,4755,103084,124560,0.7499868552500132,0.45282985714536733
B-STX_USDT,1789556579472,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,14200,6070,103020,127875,0.7005426739023187,0.446176833625674
B-STX_USDT,1789556581769,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,14200,5710,107241,127515,0.7132094424912104,0.4568189950416603
B-STX_USDT,1789556584010,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,14200,4395,107241,126200,0.7636461414358698,0.459392308977429
B-STX_USDT,1789556586268,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,14178,4395,107219,126538,0.7633661767081247,0.45867717330390106
B-STX_USDT,1789556588517,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,14060,4395,107101,126653,0.7618531563261989,0.45817825577316323
B-STX_USDT,1789556590748,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,14060,4395,107101,126653,0.7618531563261989,0.45817825577316323
B-STX_USDT,1789556593830,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,14082,4395,99587,126402,0.7621367105049521,0.4406718911097443
B-STX_USDT,1789556596059,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,14082,5678,99587,127893,0.7126518218623482,0.43778354141023385
B-STX_USDT,1789556598937,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,13995,9664,99500,131921,0.5915296504501458,0.4299523379468588
B-STX_USDT,1789556601427,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,13995,9444,99500,131701,0.597081786765647,0.43036146037430634
B-STX_USDT,1789556603665,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,12156,6931,105596,128288,0.6368732645255933,0.45148877221186573
B-STX_USDT,1789556605896,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,12156,6931,105596,128288,0.6368732645255933,0.45148877221186573
B-STX_USDT,1789556608692,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,12156,6931,105596,128288,0.6368732645255933,0.45148877221186573
B-STX_USDT,1789556611657,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,12156,6931,105596,130288,0.6368732645255933,0.4476607145885266
B-STX_USDT,1789556614546,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,12156,6931,105596,128338,0.6368732645255933,0.45139227303427465
B-STX_USDT,1789556617212,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,12111,8081,103944,131488,0.5997919968304279,0.44150327907846004
B-STX_USDT,1789556619415,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,12111,8081,103944,131488,0.5997919968304279,0.44150327907846004
B-STX_USDT,1789556621590,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,12111,8081,103944,131331,0.5997919968304279,0.4417978960790564
B-STX_USDT,1789556623839,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,12111,8081,103944,131239,0.5997919968304279,0.44197072067283777
B-STX_USDT,1789556626770,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,12133,6931,103966,130246,0.6364351657574486,0.44389698222123547
B-STX_USDT,1789556629018,0.2373,0.2374,0.23735,0.00009999999999998899,0.0004214075010534723,852,4905,79561,141761,0.14799374674309537,0.35948075654476286
B-STX_USDT,1789556631579,0.2372,0.2373,0.23725000000000002,0.00010000000000001674,0.0004215851602024315,3420,2197,96772,96255,0.6088659426740253,0.5013391908903936
B-STX_USDT,1789556633933,0.2373,0.2374,0.23735,0.00009999999999998899,0.0004214075010534723,1629,3552,90168,111375,0.3144180660104227,0.44738839850552986
B-STX_USDT,1789556636438,0.2374,0.2375,0.23745,0.00009999999999998899,0.0004212299915753538,54,6214,64730,109064,0.008615188257817485,0.3724524436977111
B-STX_USDT,1789556638870,0.2373,0.2374,0.23735,0.00009999999999998899,0.0004214075010534723,115,5852,95674,78412,0.01927266633148986,0.5495789437404501
B-STX_USDT,1789556641573,0.2373,0.2374,0.23735,0.00009999999999998899,0.0004214075010534723,93,6969,110093,79918,0.013169073916737469,0.5794032977038172
B-STX_USDT,1789556643763,0.2373,0.2374,0.23735,0.00009999999999998899,0.0004214075010534723,93,6667,111221,79616,0.013757396449704142,0.5828062692245215
B-STX_USDT,1789556646244,0.2373,0.2374,0.23735,0.00009999999999998899,0.0004214075010534723,93,6667,111126,79616,0.013757396449704142,0.582598483815835
B-STX_USDT,1789556649040,0.2373,0.2374,0.23735,0.00009999999999998899,0.0004214075010534723,306,6667,111339,79616,0.043883550838950236,0.5830640726872823
B-STX_USDT,1789556652286,0.2373,0.2374,0.23735,0.00009999999999998899,0.0004214075010534723,11464,155,111686,68008,0.9866597813925467,0.6215343862343762
B-STX_USDT,1789556654989,0.2373,0.2374,0.23735,0.00009999999999998899,0.0004214075010534723,11800,155,112022,66875,0.9870347135089921,0.6261815458056871
B-STX_USDT,1789556657940,0.2375,0.2376,0.23754999999999998,0.00010000000000001674,0.00042105263157901786,1078,4968,62171,93435,0.17829970228250083,0.3995411487988895
B-STX_USDT,1789556660421,0.2375,0.2376,0.23754999999999998,0.00010000000000001674,0.00042105263157901786,1121,5006,60131,93536,0.18296066590501062,0.39130717720785857
B-STX_USDT,1789556663136,0.2375,0.2376,0.23754999999999998,0.00010000000000001674,0.00042105263157901786,1121,5006,60131,93748,0.18296066590501062,0.3907680710168379
B-STX_USDT,1789556665651,0.2374,0.2375,0.23745,0.00009999999999998899,0.0004212299915753538,7473,1475,86501,73772,0.8351586946803755,0.5397103691825822
B-STX_USDT,1789556667898,0.2374,0.2375,0.23745,0.00009999999999998899,0.0004212299915753538,2885,1475,83429,76283,0.661697247706422,0.5223715187337207
B-STX_USDT,1789556670124,0.2374,0.2375,0.23745,0.00009999999999998899,0.0004212299915753538,2850,1475,83394,76283,0.6589595375722543,0.5222668261553011
B-STX_USDT,1789556672344,0.2374,0.2375,0.23745,0.00009999999999998899,0.0004212299915753538,2850,1323,83394,76131,0.6829618979151689,0.5227644569816643
B-STX_USDT,1789556674580,0.2373,0.2374,0.23735,0.00009999999999998899,0.0004214075010534723,3103,1332,108282,74786,0.6996617812852312,0.5914851312080757
B-STX_USDT,1789556676881,0.2373,0.2374,0.23735,0.00009999999999998899,0.0004214075010534723,3126,1332,108305,73523,0.7012113055181696,0.5956453351519018
B-STX_USDT,1789556679090,0.2373,0.2374,0.23735,0.00009999999999998899,0.0004214075010534723,2894,1482,108073,80894,0.6613345521023766,0.5719146729323109
B-STX_USDT,1789556682654,0.2373,0.2374,0.23735,0.00009999999999998899,0.0004214075010534723,3029,1482,108208,80894,0.6714697406340058,0.5722202832333873
B-STX_USDT,1789556684849,0.2373,0.2374,0.23735,0.00009999999999998899,0.0004214075010534723,4265,1332,105574,78737,0.7620153653743077,0.5728035765635258
B-STX_USDT,1789556687909,0.2373,0.2374,0.23735,0.00009999999999998899,0.0004214075010534723,4265,1520,105574,78517,0.7372515125324114,0.5734881118577225
B-STX_USDT,1789556690107,0.2373,0.2374,0.23735,0.00009999999999998899,0.0004214075010534723,4265,1520,105574,78517,0.7372515125324114,0.5734881118577225
B-STX_USDT,1789556692277,0.2374,0.2375,0.23745,0.00009999999999998899,0.0004212299915753538,5516,1040,84781,83799,0.8413666870042709,0.502912563767944
B-STX_USDT,1789556694465,0.2374,0.2375,0.23745,0.00009999999999998899,0.0004212299915753538,6805,1040,86022,85799,0.8674314850223072,0.5006489311550975
B-STX_USDT,1789556697043,0.2374,0.2375,0.23745,0.00009999999999998899,0.0004212299915753538,7462,813,86694,85572,0.9017522658610272,0.5032565915502769
B-STX_USDT,1789556699240,0.2374,0.2375,0.23745,0.00009999999999998899,0.0004212299915753538,5519,1739,84751,86498,0.7604023146872416,0.4948992402875345
B-STX_USDT,1789556701860,0.2374,0.2375,0.23745,0.00009999999999998899,0.0004212299915753538,5519,1770,86539,86529,0.7571683358485389,0.5000288903783484
B-STX_USDT,1789556704138,0.2374,0.2375,0.23745,0.00009999999999998899,0.0004212299915753538,5519,1804,86539,86563,0.7536528745049843,0.499930676710841
B-STX_USDT,1789556706527,0.2374,0.2375,0.23745,0.00009999999999998899,0.0004212299915753538,7399,354,88382,82665,0.9543402553850122,0.5167117809724813
B-STX_USDT,1789556708939,0.2375,0.2376,0.23754999999999998,0.00010000000000001674,0.00042105263157901786,729,5530,62603,90993,0.11647227991691964,0.4075822287038725
B-STX_USDT,1789556711488,0.2374,0.2375,0.23745,0.00009999999999998899,0.0004212299915753538,2745,4224,82437,71599,0.39388721480843736,0.5351800877716897
B-STX_USDT,1789556713665,0.2374,0.2375,0.23745,0.00009999999999998899,0.0004212299915753538,2745,4247,82437,71072,0.39259153318077805,0.5370173735741879
B-STX_USDT,1789556715848,0.2374,0.2375,0.23745,0.00009999999999998899,0.0004212299915753538,1044,5839,73414,90540,0.15167804736306842,0.4477719360308379
B-STX_USDT,1789556718239,0.2374,0.2375,0.23745,0.00009999999999998899,0.0004212299915753538,1196,5839,73566,90540,0.17000710732054017,0.44828342656575626
B-STX_USDT,1789556720730,0.2374,0.2375,0.23745,0.00009999999999998899,0.0004212299915753538,848,5872,73218,91752,0.1261904761904762,0.4438261502091289
B-STX_USDT,1789556723173,0.2373,0.2374,0.23735,0.00009999999999998899,0.0004214075010534723,3384,2226,104735,71715,0.6032085561497326,0.5935675828846699
